Date,Open,High,Low,Close,Change,Traded Volume,Turnover,Last Price of the Day,Daily Traded Units,Daily Turnover
2019-12-13,125.42136943320297,126.98651126859498,125.10101443645797,126.76683807373047,,745400,94492001.10015869,,,
2019-12-16,126.88580258188173,127.66378546236675,126.82172600965905,127.58141326904297,,497100,63420720.53604126,,,
2019-12-17,124.29557065209383,124.35963327004816,122.56568444156903,122.68466186523438,,1439300,176580033.82263184,,,
2019-12-18,122.02565906759365,122.40091486099881,121.37580133850305,122.0897216796875,,663700,81030948.2788086,,,
2019-12-19,121.76022513484394,122.21786711880294,121.52225633099026,121.80599212646484,,454100,55312101.024627686,,,
2019-12-20,122.58396148893493,123.05076519898742,122.19954394108925,123.02330780029297,,474300,58349954.889678955,,,
2019-12-23,121.87922197231461,122.95010258675141,121.76023058200197,122.43754577636719,,296800,36339463.58642578,,,
2019-12-24,122.75787422575699,122.97754739318876,122.28193664550781,122.28193664550781,,117900,14417040.330505371,,,
2019-12-26,122.5748185741038,123.17890930175781,122.5748185741038,123.17890930175781,,170000,20940414.581298828,,,
2019-12-27,124.36877729418006,124.37792510511748,123.3253542362477,123.54501342773438,,357200,44130278.79638672,,,
2019-12-30,123.25213617002599,123.25213617002599,121.70530410875159,122.0897216796875,,257200,31401476.416015625,,,
2019-12-31,121.88835363586931,122.72126532545578,121.82429102612161,122.6388931274414,,299300,36705820.71304321,,,
2020-01-02,123.94774947340957,125.52203896743025,123.9294398840955,125.2199935913086,,2967500,371590330.98220825,,,
2020-01-03,122.00735907183886,123.4901146714811,122.00735907183886,122.62974548339844,,507800,62271384.75646973,,,
2020-01-06,121.8792113229159,122.84941005295983,121.85175392233914,122.83110046386719,,442900,54401894.39544678,,,
2020-01-07,122.72127633414816,122.96840691648386,122.13549515218116,122.30023956298828,,621200,75972908.81652832,,,
2020-01-08,122.55650863880145,124.03927805395027,122.42836945143047,123.63655090332031,,513300,63462641.57867432,,,
2020-01-09,124.92712768963796,125.6593437724292,124.58846308691413,125.51290893554688,,457800,57459809.71069336,,,
2020-01-10,125.8972983404274,126.37324986042611,125.20167366517003,125.37557983398438,,464000,58174269.04296875,,,
2020-01-13,125.9888134182604,126.80341546705604,125.69592985549714,126.61121368408203,,555500,70332529.20150757,,,
2020-01-14,125.85153979247602,126.24510517681462,125.42135523007724,125.62271881103516,,342100,42975532.10525513,,,
2020-01-15,125.69592486347796,126.0162658110866,124.6525018989757,124.8447036743164,,491700,61386140.79666138,,,
2020-01-16,125.09186067330953,125.69595145585569,124.39624987185125,125.65933227539062,,1074900,135071216.26281738,,,
2020-01-17,127.26109103766494,128.13062207768084,126.995664802273,128.10316467285156,,507500,65012356.07147217,,,
2020-01-21,127.13293070378354,128.3136547797764,127.13293070378354,127.71871185302734,,579500,74012993.51882935,,,
2020-01-22,128.46010548516546,128.75298908111768,127.5997363542208,127.75533294677734,,473100,60441048.01712036,,,
2020-01-23,126.68443981277598,126.81257899189947,125.11015048861698,126.43730926513672,,622100,78656650.09384155,,,
2020-01-24,127.83769689022617,128.2312762180751,126.94987041595786,127.27937316894531,,595700,75820322.59674072,,,
2020-01-27,123.44433931387756,128.55162532516763,123.32536189980344,124.70743560791016,,1275600,159076804.8614502,,,
2020-01-28,121.24766557289531,121.46733874797388,119.92965445467325,121.23851776123047,,2188800,265366867.67578125,,,
2020-01-29,120.70765672035606,121.18359433816579,120.24085294848939,120.49713134765625,,1368500,164900324.24926758,,,
2020-01-30,119.32556464160812,120.18593379314845,119.03268103864481,119.87474060058594,,1631500,195575639.28985596,,,
2020-01-31,120.90901018532274,120.98222060798673,119.16081456408241,119.69168090820312,,1023600,122516404.57763672,,,
2020-02-03,120.65273372108011,121.6503898476574,120.49712316360994,121.40325927734375,,536300,65108567.95043945,,,
2020-02-04,123.43520628143446,124.55185392832416,123.27044789173091,124.00267791748047,,418400,51882720.44067383,,,
2020-02-05,125.84237399370073,125.85152180384605,124.76233185329137,125.7782974243164,,663700,83479056.0005188,,,
2020-02-06,124.56097920555426,125.31151868684584,124.20401905292435,124.9271011352539,,497800,62188710.945129395,,,
2020-02-07,124.43285782192577,124.49693440608576,123.23383800865115,123.61825561523438,,511700,63255461.39831543,,,
2020-02-10,123.27044050189741,123.9019886866697,123.27044050189741,123.77384948730469,,381200,47182591.42456055,,,
2020-02-11,124.93625815613265,125.68679769275181,124.6525223685265,124.98202514648438,,454100,56754337.619018555,,,
2020-02-12,126.66614647076175,126.7759760766327,125.95222610035076,126.45563507080078,,464800,58776579.1809082,,,
2020-02-13,124.73489037323458,126.03459185195585,124.72574256192196,125.80577087402344,,365800,46019750.98571777,,,
2020-02-14,125.40304388502881,126.19018860880797,125.19253249556583,125.79662322998047,,289800,36455861.41204834,,,
2020-02-18,125.43051010508397,126.31833668036197,125.40305270305475,126.08951568603516,,457000,57622908.66851807,,,
2020-02-19,126.75767238270058,128.05737384521578,126.72105320565848,127.86515808105469,,499500,63868646.46148682,,,
2020-02-20,127.0871750583321,127.59057003026213,125.97052758342103,126.70274353027344,,524000,66392237.60986328,,,
2020-02-21,125.62270833389174,125.81492408736565,124.42368872572173,125.05523681640625,,379400,47445956.84814453,,,
2020-02-24,119.2889652845618,120.74426349133296,119.20659307650882,119.8289794921875,,676500,81064304.62646484,,,
2020-02-25,119.82897772864021,120.01203173255017,116.7536229781271,116.95498657226562,,837300,97926410.25695801,,,
2020-02-26,117.77873348423654,118.82217060802273,115.96647515064059,116.1495361328125,,802800,93244847.60742188,,,
2020-02-27,114.61184964119367,117.40346829448795,113.98030152351616,114.23657989501953,,1581300,180642303.78799438,,,
2020-02-28,110.95071539766798,113.66910969605608,110.19102808526458,113.10163116455078,,1389900,157199957.15560913,,,
2020-03-02,113.61419210289131,115.9207115248403,111.52734585269323,115.81087493896484,,931600,107889411.09313965,,,
2020-03-03,116.46072874104986,118.19976965607624,112.54331452212328,113.3121566772461,,907000,102774126.1062622,,,
2020-03-04,114.39218643325482,115.09695197318747,112.90026918702715,115.01457977294922,,840200,96635249.92523193,,,
2020-03-05,112.15889016469097,113.33045244170664,110.03543179183458,111.00563049316406,,1395200,154875055.6640625,,,
2020-03-06,110.08119791939318,112.0307572078167,109.54118373916663,111.19784545898438,,1255800,139642254.32739258,,,
2020-03-09,103.9854107771618,106.34684505906257,101.18464410699164,102.05416107177734,,1571800,160408730.37261963,,,
2020-03-10,107.52754925579676,108.52520529565126,104.13184004345831,107.99433898925781,,1521900,164356584.50775146,,,
2020-03-11,105.54138602185692,106.191236763649,101.59651458212197,103.07927703857422,,1626600,167668752.03094482,,,
2020-03-12,96.85535412800652,98.62185255518526,92.15079485246451,92.8464126586914,,1746100,162119121.14334106,,,
2020-03-13,98.58522413481921,99.35406621162583,91.73890474390916,99.17100524902344,,1819600,180451561.15112305,,,
2020-03-16,85.51498259804964,94.37493181074771,85.50582780298491,89.23103332519531,,1344500,119971124.3057251,,,
2020-03-17,89.42323731640542,94.26509015212052,87.26316667937019,94.23763275146484,,1561500,147152063.54141235,,,
2020-03-18,87.1624956937935,89.75274402646569,85.33192775047216,88.73677825927734,,1067200,94699889.75830078,,,
2020-03-19,84.66375993724006,88.0228501420584,83.199307107911,86.15567016601562,,1753800,151099814.3371582,,,
2020-03-20,88.36150557943773,90.63140566476784,85.85362973283436,86.31127166748047,,1372400,118453589.2364502,,,
2020-03-23,89.68866965634123,92.43452142524414,88.91067971843117,89.99071502685547,,1974900,177722663.10653687,,,
2020-03-24,97.9536815556304,98.36556350740635,94.97900883051754,96.99263763427734,,1608000,155964161.31591797,,,
2020-03-25,95.61056208442328,99.75679732591588,93.81660635214487,97.38621520996094,,1012200,98574327.03552246,,,
2020-03-26,100.31511747498124,105.55969747393583,100.31511747498124,105.4864730834961,,1978300,208683889.70108032,,,
2020-03-27,101.14802599947299,103.39962356118676,99.59203917570974,100.93750762939453,,881300,88956225.4737854,,,
2020-03-30,102.5941713061201,103.54606742149241,101.45006640539312,103.33555603027344,,605100,62528344.95391846,,,
2020-03-31,101.72465904607918,103.64675397095239,100.8734446815273,101.13887786865234,,1138600,115156726.34124756,,,
2020-04-01,98.0452175004539,98.7957500468313,95.95836426566241,96.58991241455078,,1070500,103399501.23977661,,,
2020-04-02,95.04307943807169,97.08416566375433,94.47560787362434,96.09565734863281,,1026700,98661411.39984131,,,
2020-04-03,95.88514467911145,96.60821980833363,95.03393036071695,96.27871704101562,,954300,91878779.67224121,,,
2020-04-06,99.53713029263267,102.59417535618702,99.44560329357377,102.52095794677734,,1252400,128397247.73254395,,,
2020-04-07,104.51627175475691,104.57118655469156,102.09992279476394,102.356201171875,,929400,95129853.36914062,,,
2020-04-08,104.40643825459996,105.89834855572599,103.39047252743869,105.27595520019531,,1214600,127868175.18615723,,,
2020-04-09,109.90729684734087,111.4724315418776,109.21167909985935,111.12462615966797,,1371800,152440762.16583252,,,
2020-04-13,109.92559732353449,112.25041931678231,109.80661292791463,112.01244354248047,,1060800,118822800.10986328,,,
2020-04-14,114.03521832926943,115.41729898055794,112.40601409627098,112.88196563720703,,1110900,125400575.62637329,,,
2020-04-15,107.53670934363456,109.87984100440876,107.22551615246574,108.59844207763672,,1144700,124312636.64627075,,,
2020-04-16,110.22764968702103,110.35578888522298,108.20487293476174,109.1750717163086,,693300,75691077.22091675,,,
2020-04-17,112.55246540423182,113.21147094769563,111.6463362735002,112.95519256591797,,709300,80119118.08700562,,,
2020-04-20,110.98733535482513,113.62335065545963,110.96902576504253,112.17720031738281,,919400,103135717.97180176,,,
2020-04-21,108.85470984800385,109.1018334178812,104.88237426080339,106.17292785644531,,1671500,177468048.91204834,,,
2020-04-22,107.43601927476273,107.65569243367374,106.53904498325919,107.17974090576172,,996500,106804611.81259155,,,
2020-04-23,105.4681676257646,108.34215853372643,105.36748583739774,105.39494323730469,,918200,96773636.88049316,,,
2020-04-24,106.40176324224582,106.68549904297844,105.21189126867738,106.62142944335938,,715700,76308957.0526123,,,
2020-04-27,106.57567302653425,107.47264745143741,106.26447282999233,106.96009063720703,,657300,70304867.57583618,,,
2020-04-28,109.12931626839695,109.14761887616395,106.85025404141643,106.96009063720703,,693500,74176822.85690308,,,
2020-04-29,107.90281640203355,109.55033018456375,107.76552242297905,109.05607604980469,,571800,62358264.28527832,,,
2020-04-30,110.03543422637762,110.03543422637762,107.60077564184954,108.49775695800781,,651600,70697138.43383789,,,
2020-05-01,106.96007870889936,107.86620782816492,106.24615837353484,107.06076049804688,,654300,70049855.59387207,,,
2020-05-04,106.12717358608147,107.28958813912963,105.6695316008322,107.26213073730469,,552900,59305232.08465576,,,
2020-05-05,106.56650192932548,108.19570611081603,106.35598356536285,106.69464111328125,,757700,80842529.5715332,,,
2020-05-06,104.98306271566183,105.4681690585021,103.4453854524254,103.56437683105469,,1047900,108525110.4812622,,,
2020-05-07,107.11567656125523,107.17974615664434,105.2668061064108,105.45901489257812,,801900,84567584.0423584,,,
2020-05-08,106.34684112646897,107.15228846388653,106.0264861673352,106.8593978881836,,476200,50886445.27435303,,,
2020-05-11,105.14781630253546,106.34684301001444,105.01052929826047,105.51393127441406,,408200,43070786.74621582,,,
2020-05-12,106.38346013516525,106.59397154018322,104.64441917545393,104.72679138183594,,652600,68344704.05578613,,,
2020-05-13,106.557357126432,106.62142672441723,103.34471544923518,104.41559600830078,,696000,72673254.82177734,,,
2020-05-14,101.23039910783268,103.61013587859419,100.51647877491042,103.54606628417969,,653200,67636290.49682617,,,
2020-05-15,102.80469107119762,103.77488980555958,102.48434309127266,103.61929321289062,,749500,77662660.26306152,,,
2020-05-18,106.54821142353283,107.93944000006121,106.16378684495008,107.5275650024414,,621500,66828381.649017334,,,
2020-05-19,107.54586015710058,108.50691106236759,107.26212437764895,107.29873657226562,,742100,79626392.41027832,,,
2020-05-20,109.9530618827519,110.92326764896903,109.31236589068052,110.1086654663086,,865100,95255006.49490356,,,
2020-05-21,110.22192862239271,110.44476602121291,107.8356905202349,107.88211822509766,,948200,102293824.5010376,,,
2020-05-22,107.35287752915228,108.2813749775086,106.94433638503602,107.77069854736328,,802600,86496762.65411377,,,
2020-05-26,114.68800728625571,114.7251480360625,112.41319126061039,112.78459167480469,,957600,108002524.98779297,,,
2020-05-27,114.75299956235027,114.84585497697125,112.87743777930746,114.1866226196289,,860300,98234751.43966675,,,
2020-05-28,114.44660632522307,116.25717365609336,114.42803240784939,114.79014587402344,,778700,89387086.59210205,,,
2020-05-29,118.16987478300979,118.97767016555233,115.97862718024129,118.94053649902344,,1773300,210917253.37371826,,,
2020-06-01,118.53199078786213,119.32120513916016,118.08630888397634,119.32120513916016,,664600,79300872.93548584,,,
2020-06-02,120.1011498042841,121.15034227980296,119.58117933579425,121.13178253173828,,721400,87384467.918396,,,
2020-06-03,122.21811578837247,124.40937019205775,121.87456212054224,124.0101089477539,,774400,96033428.36914062,,,
2020-06-04,124.14010667898945,125.80212505441939,124.01941164412212,124.73434448242188,,842400,105076211.79199219,,,
2020-06-05,126.09924172435254,127.29701141919699,125.65356689656608,126.10853576660156,,778700,98200716.80145264,,,
2020-06-08,125.95066962730138,126.90702083854244,125.08717382535892,126.84203338623047,,565500,71729169.87991333,,,
2020-06-09,127.55699879450478,128.05838124100447,126.49851214722912,126.96276092529297,,664000,84303273.25439453,,,
2020-06-10,127.75196344008438,128.0119415981487,126.37779115206621,126.8141860961914,,603700,76557724.14627075,,,
2020-06-11,125.90426547325694,125.95997305588912,120.11971590232866,120.24042510986328,,1119100,134561059.740448,,,
2020-06-12,122.49665993845191,122.95162878250848,118.51341217157682,120.83465576171875,,1082100,130755180.99975586,,,
2020-06-15,118.81981910432367,121.99527866433701,118.42056491983966,121.09463500976562,,795700,96355001.07727051,,,
2020-06-16,123.99154153169823,125.21716494933855,122.47810034310768,123.98226165771484,,709100,87915821.7414856,,,
2020-06-17,125.46785797875404,126.03424195848464,124.33509001929283,124.90147399902344,,648100,80948645.29876709,,,
2020-06-18,125.29143806311853,125.90424973094487,124.18652391990773,125.47713470458984,,446900,56075731.4994812,,,
2020-06-19,129.00544349338657,129.57182752884694,126.2570846899032,127.23200988769531,,1036100,131825085.44464111,,,
2020-06-22,129.2747111808263,130.90887595212925,128.65261951638652,130.8995819091797,,1635000,214020816.4215088,,,
2020-06-23,132.40373897026117,132.82155997953393,130.64887939711846,130.98313903808594,,1356900,177731021.3607788,,,
2020-06-24,128.63402927261143,129.395403974929,125.27287306907913,126.13638305664062,,858000,108225016.66259766,,,
2020-06-25,125.20789508488639,128.11408266162758,124.5022279088329,127.81697082519531,,929700,118831437.77618408,,,
2020-06-26,128.699045397519,128.8940361159575,126.23853256810543,126.99989318847656,,450300,57188051.902770996,,,
